Retailer_Id;Invoice_Date;Id_Region;State;Id_City;Product;Id_Family;Id_Gender;Id_Category;Id_Product_Method;Id_Primary Color;IdPrice per_Unit;Units Sold;Operating Margin;Id_Sales_Method
1185732;3/8/2021;5;30;33;Kid큦 Street Footwear;3;4;4;18;6;55;725;0.4;3
1185732;2/9/2021;5;30;33;Kid큦 Street Footwear;3;4;4;18;6;30;625;0.4;3
1185732;4/10/2021;5;30;33;Kid큦 Street Footwear;3;4;4;18;6;35;575;0.4;3
1185732;3/11/2021;5;30;33;Kid큦 Street Footwear;3;4;4;18;6;40;595;0.4;3
1185732;11/2/2021;5;30;33;Kid큦 Street Footwear;3;4;4;18;6;25;525;0.4;3
1185732;10/4/2021;4;31;34;Kid큦 Street Footwear;3;4;4;18;6;20;425;0.4;3
1185732;9/5/2021;4;31;34;Kid큦 Street Footwear;3;4;4;18;6;40;475;0.4;3
1185732;11/6/2021;4;31;34;Kid큦 Street Footwear;3;4;4;18;6;50;525;0.4;3
1185732;9/7/2021;4;31;34;Kid큦 Street Footwear;3;4;4;18;6;55;575;0.4;3
1185732;10/8/2021;4;31;34;Kid큦 Street Footwear;3;4;4;18;6;55;575;0.4;3
1185732;9/9/2021;4;31;34;Kid큦 Street Footwear;3;4;4;18;6;25;475;0.4;3
1185732;11/10/2021;4;31;34;Kid큦 Street Footwear;3;4;4;18;6;30;425;0.4;3
1185732;10/11/2021;4;31;34;Kid큦 Street Footwear;3;4;4;18;6;35;445;0.4;3
1185732;9/12/2021;4;31;34;Kid큦 Street Footwear;3;4;4;18;6;65;575;0.4;3
1185732;22/1/2021;4;31;34;Kid큦 Street Footwear;3;4;4;18;6;30;300;0.4;3
1185732;22/2/2021;4;31;34;Kid큦 Street Footwear;3;4;4;18;6;30;250;0.4;3
1185732;21/3/2021;5;32;35;Kid큦 Street Footwear;3;4;4;18;6;35;250;0.4;3
1185732;22/4/2021;5;32;35;Kid큦 Street Footwear;3;4;4;18;6;40;175;0.4;3
1185732;23/5/2021;5;32;35;Kid큦 Street Footwear;3;4;4;18;6;40;200;0.4;3
1185732;22/6/2021;5;32;35;Kid큦 Street Footwear;3;4;4;18;6;30;225;0.4;3
1185732;21/7/2021;5;32;35;Kid큦 Street Footwear;3;4;4;18;6;40;275;0.4;3
1185732;22/8/2021;5;32;35;Kid큦 Street Footwear;3;4;4;18;6;40;275;0.4;3
1185732;23/9/2021;5;32;35;Kid큦 Street Footwear;3;4;4;18;6;35;225;0.4;3
1185732;22/10/2021;5;32;35;Kid큦 Street Footwear;3;4;4;18;6;45;175;0.4;3
1185732;22/11/2021;5;32;35;Kid큦 Street Footwear;3;4;4;18;6;45;220;0.4;3
1185732;21/12/2021;5;32;35;Kid큦 Street Footwear;3;4;4;18;6;55;275;0.4;3
1185732;20/1/2021;5;32;35;Kid큦 Street Footwear;3;4;4;18;6;20;525;0.4;3
1185732;18/2/2021;5;32;35;Kid큦 Street Footwear;3;4;4;18;6;20;475;0.4;3
1185732;16/3/2021;2;33;36;Kid큦 Street Footwear;3;4;4;18;6;15;425;0.4;3
1185732;17/4/2021;2;33;36;Kid큦 Street Footwear;3;4;4;18;6;15;375;0.4;3
1185732;16/5/2021;2;33;36;Kid큦 Street Footwear;3;4;4;18;6;35;425;0.4;3
1185732;18/6/2021;2;33;36;Kid큦 Street Footwear;3;4;4;18;6;45;475;0.4;3
1185732;16/7/2021;2;33;36;Kid큦 Street Footwear;3;4;4;18;6;50;525;0.4;3
1185732;16/9/2021;2;33;36;Kid큦 Street Footwear;3;4;4;18;6;20;425;0.4;3
1185732;18/10/2021;2;33;36;Kid큦 Street Footwear;3;4;4;18;6;25;375;0.4;3
1185732;17/11/2021;2;33;36;Kid큦 Street Footwear;3;4;4;18;6;30;395;0.4;3
1197831;23/1/2021;2;33;36;Kid큦 Street Footwear;3;4;4;18;6;15;450;0.4;3
1197831;21/2/2021;2;33;36;Kid큦 Street Footwear;3;4;4;18;6;15;400;0.4;3
1197831;19/3/2021;2;34;37;Kid큦 Street Footwear;3;4;4;18;6;10;350;0.4;3
1197831;20/4/2021;2;34;37;Kid큦 Street Footwear;3;4;4;18;6;15;300;0.4;3
1197831;19/5/2021;2;34;37;Kid큦 Street Footwear;3;4;4;18;6;35;350;0.4;3
1197831;21/6/2021;2;34;37;Kid큦 Street Footwear;3;4;4;18;6;40;400;0.4;3
1197831;19/7/2021;2;34;37;Kid큦 Street Footwear;3;4;4;18;6;45;450;0.4;3
1197831;20/8/2021;2;34;37;Kid큦 Street Footwear;3;4;4;18;6;50;450;0.4;3
1197831;19/9/2021;2;34;37;Kid큦 Street Footwear;3;4;4;18;6;15;350;0.4;3
1197831;21/10/2021;2;34;37;Kid큦 Street Footwear;3;4;4;18;6;20;300;0.4;3
1197831;20/11/2021;2;34;37;Kid큦 Street Footwear;3;4;4;18;6;25;320;0.4;3
1197831;19/12/2021;2;34;37;Kid큦 Street Footwear;3;4;4;18;6;60;450;0.4;3
1197831;23/1/2021;2;34;37;Kid큦 Street Footwear;3;4;4;18;6;15;375;0.4;3
1197831;21/2/2021;2;34;37;Kid큦 Street Footwear;3;4;4;18;6;15;325;0.4;3
1197831;19/3/2021;2;35;38;Kid큦 Street Footwear;3;4;4;18;6;10;275;0.4;3
1197831;20/4/2021;2;35;38;Kid큦 Street Footwear;3;4;4;18;6;15;225;0.4;3
1197831;19/7/2021;2;35;38;Kid큦 Street Footwear;3;4;4;18;6;45;375;0.4;3
1197831;20/8/2021;2;35;38;Kid큦 Street Footwear;3;4;4;18;6;50;375;0.4;3
1197831;19/9/2021;2;35;38;Kid큦 Street Footwear;3;4;4;18;6;15;275;0.4;3
1197831;21/10/2021;2;35;38;Kid큦 Street Footwear;3;4;4;18;6;20;225;0.4;3
1197831;20/11/2021;2;35;38;Kid큦 Street Footwear;3;4;4;18;6;25;245;0.4;3
1197831;19/12/2021;2;35;38;Kid큦 Street Footwear;3;4;4;18;6;60;375;0.4;3
1197831;16/1/2021;2;35;38;Kid큦 Street Footwear;3;4;4;18;6;15;350;0.35;3
1197831;14/2/2021;2;35;38;Kid큦 Street Footwear;3;4;4;18;6;15;300;0.35;3
1197831;12/3/2021;4;36;39;Kid큦 Street Footwear;3;4;4;18;6;10;250;0.35;3
1197831;13/4/2021;4;36;39;Kid큦 Street Footwear;3;4;4;18;6;15;200;0.35;3
1197831;12/5/2021;4;36;39;Kid큦 Street Footwear;3;4;4;18;6;35;250;0.35;3
1197831;14/6/2021;4;36;39;Kid큦 Street Footwear;3;4;4;18;6;40;300;0.35;3
1197831;12/7/2021;4;36;39;Kid큦 Street Footwear;3;4;4;18;6;45;350;0.35;3
1197831;13/8/2021;4;36;39;Kid큦 Street Footwear;3;4;4;18;6;50;350;0.35;3
1197831;12/9/2021;4;36;39;Kid큦 Street Footwear;3;4;4;18;6;15;250;0.35;3
1197831;14/10/2021;4;36;39;Kid큦 Street Footwear;3;4;4;18;6;20;200;0.35;3
1197831;13/11/2021;4;36;39;Kid큦 Street Footwear;3;4;4;18;6;25;220;0.35;3
1197831;12/12/2021;4;36;39;Kid큦 Street Footwear;3;4;4;18;6;60;350;0.35;3
1185732;12/1/2021;4;36;39;Kid큦 Street Footwear;3;4;4;18;6;30;275;0.3;3
1185732;12/2/2021;4;36;39;Kid큦 Street Footwear;3;4;4;18;6;30;225;0.3;3
1185732;11/3/2021;4;37;40;Kid큦 Street Footwear;3;4;4;18;6;30;225;0.3;3
1185732;12/4/2021;4;37;40;Kid큦 Street Footwear;3;4;4;18;6;30;150;0.3;3
1185732;13/5/2021;4;37;40;Kid큦 Street Footwear;3;4;4;18;6;45;175;0.3;3
1185732;12/6/2021;4;37;40;Kid큦 Street Footwear;3;4;4;18;6;35;200;0.3;3
1185732;11/7/2021;4;37;40;Kid큦 Street Footwear;3;4;4;18;6;40;225;0.3;3
1185732;12/8/2021;4;37;40;Kid큦 Street Footwear;3;4;4;18;6;40;225;0.3;3
1185732;13/9/2021;4;37;40;Kid큦 Street Footwear;3;4;4;18;6;35;175;0.3;3
1185732;12/10/2021;4;37;40;Kid큦 Street Footwear;3;4;4;18;6;45;150;0.3;3
1185732;12/11/2021;4;37;40;Kid큦 Street Footwear;3;4;4;18;6;45;195;0.3;3
1185732;11/12/2021;4;37;40;Kid큦 Street Footwear;3;4;4;18;6;50;250;0.3;3
1185732;9/2/2021;4;37;40;Kid큦 Street Footwear;3;4;4;18;6;25;225;0.3;3
1185732;8/3/2021;4;38;41;Kid큦 Street Footwear;3;4;4;18;6;20;225;0.3;3
1185732;10/5/2021;4;38;41;Kid큦 Street Footwear;3;4;4;18;6;40;175;0.3;1
1185732;9/6/2021;4;38;41;Kid큦 Street Footwear;3;4;4;18;6;30;200;0.3;1
1185732;8/7/2021;4;38;41;Kid큦 Street Footwear;3;4;4;18;6;40;225;0.3;1
1185732;9/8/2021;4;38;41;Kid큦 Street Footwear;3;4;4;18;6;40;225;0.3;1
1185732;10/9/2021;4;38;41;Kid큦 Street Footwear;3;4;4;18;6;30;175;0.3;1
1185732;9/10/2021;4;38;41;Kid큦 Street Footwear;3;4;4;18;6;40;150;0.3;1
1185732;9/11/2021;4;38;41;Kid큦 Street Footwear;3;4;4;18;6;40;195;0.3;1
1185732;8/12/2021;4;38;41;Kid큦 Street Footwear;3;4;4;18;6;50;250;0.3;1
1185732;6/1/2021;4;38;41;Kid큦 Street Footwear;3;4;4;18;6;20;250;0.3;1
1185732;6/2/2021;4;38;41;Kid큦 Street Footwear;3;4;4;18;6;20;200;0.3;1
1185732;5/3/2021;4;39;42;Kid큦 Street Footwear;3;4;4;18;6;10;225;0.3;1
1185732;6/4/2021;4;39;42;Kid큦 Street Footwear;3;4;4;18;6;10;175;0.3;1
1185732;7/5/2021;4;39;42;Kid큦 Street Footwear;3;4;4;18;6;35;200;0.3;1
1185732;6/6/2021;4;39;42;Kid큦 Street Footwear;3;4;4;18;6;25;200;0.3;1
1185732;5/7/2021;4;39;42;Kid큦 Street Footwear;3;4;4;18;6;40;225;0.3;1
1185732;6/8/2021;4;39;42;Kid큦 Street Footwear;3;4;4;18;6;40;225;0.3;1
1185732;7/9/2021;4;39;42;Kid큦 Street Footwear;3;4;4;18;6;25;175;0.3;1
1185732;6/10/2021;4;39;42;Kid큦 Street Footwear;3;4;4;18;6;35;150;0.3;1
1185732;6/11/2021;4;39;42;Kid큦 Street Footwear;3;4;4;18;6;35;220;0.3;1
1185732;5/12/2021;4;39;42;Kid큦 Street Footwear;3;4;4;18;6;50;275;0.3;1
1185732;3/1/2021;4;39;42;Kid큦 Street Footwear;3;4;4;18;6;20;250;0.3;1
1185732;3/2/2021;4;39;42;Kid큦 Street Footwear;3;4;4;18;6;20;200;0.3;1
1185732;2/3/2021;4;40;43;Kid큦 Street Footwear;3;4;4;18;6;10;225;0.3;1
1185732;3/4/2021;4;40;43;Kid큦 Street Footwear;3;4;4;18;6;10;150;0.3;1
1185732;3/6/2021;4;40;43;Kid큦 Street Footwear;3;4;4;18;6;25;200;0.3;1
1185732;2/7/2021;4;40;43;Kid큦 Street Footwear;3;4;4;18;6;40;225;0.3;1
1185732;3/8/2021;4;40;43;Kid큦 Street Footwear;3;4;4;18;6;40;225;0.3;1
1185732;4/9/2021;4;40;43;Kid큦 Street Footwear;3;4;4;18;6;25;150;0.3;1
1185732;3/10/2021;4;40;43;Kid큦 Street Footwear;3;4;4;18;6;35;125;0.3;1
1185732;3/11/2021;4;40;43;Kid큦 Street Footwear;3;4;4;18;6;35;245;0.3;1
1185732;2/12/2021;4;40;43;Kid큦 Street Footwear;3;4;4;18;6;50;300;0.3;1
1185732;10/1/2021;4;40;43;Kid큦 Street Footwear;3;4;4;18;6;25;300;0.35;1
1185732;10/2/2021;4;40;43;Kid큦 Street Footwear;3;4;4;18;6;25;250;0.35;1
1185732;9/3/2021;4;41;44;Kid큦 Street Footwear;3;4;4;18;6;15;275;0.35;1
1185732;10/4/2021;4;41;44;Kid큦 Street Footwear;3;4;4;18;6;15;200;0.35;1
1185732;11/5/2021;4;41;44;Kid큦 Street Footwear;3;4;4;18;6;35;225;0.35;1
1185732;10/6/2021;4;41;44;Kid큦 Street Footwear;3;4;4;18;6;30;200;0.35;1
1185732;9/7/2021;4;41;44;Kid큦 Street Footwear;3;4;4;18;6;45;225;0.35;1
1185732;11/9/2021;4;41;44;Kid큦 Street Footwear;3;4;4;18;6;25;175;0.35;1
1185732;10/10/2021;4;41;44;Kid큦 Street Footwear;3;4;4;18;6;35;150;0.35;1
1185732;9/12/2021;4;41;44;Kid큦 Street Footwear;3;4;4;18;6;50;350;0.35;1
1185732;17/1/2021;4;41;44;Kid큦 Street Footwear;3;4;4;18;6;25;300;0.4;1
1185732;16/3/2021;1;42;32;Kid큦 Street Footwear;3;4;4;18;6;20;325;0.4;1
1185732;17/6/2021;1;42;32;Kid큦 Street Footwear;3;4;4;18;6;35;300;0.4;1
1185732;16/7/2021;1;42;32;Kid큦 Street Footwear;3;4;4;18;6;50;325;0.4;1
1185732;17/8/2021;1;42;32;Kid큦 Street Footwear;3;4;4;18;6;40;300;0.4;1
1185732;18/9/2021;1;42;32;Kid큦 Street Footwear;3;4;4;18;6;25;250;0.4;1
1185732;17/10/2021;1;42;32;Kid큦 Street Footwear;3;4;4;18;6;35;175;0.4;1
1185732;17/11/2021;1;42;32;Kid큦 Street Footwear;3;4;4;18;6;35;295;0.4;1
1185732;16/12/2021;1;42;32;Kid큦 Street Footwear;3;4;4;18;6;55;400;0.4;1
1185732;24/1/2021;1;42;32;Kid큦 Street Footwear;3;4;4;18;6;25;225;0.35;1
1185732;20/3/2021;1;43;45;Kid큦 Street Footwear;3;4;4;18;6;25;175;0.35;1
1185732;22/6/2021;1;43;45;Kid큦 Street Footwear;3;4;4;18;6;40;175;0.35;1
1185732;20/7/2021;1;43;45;Kid큦 Street Footwear;3;4;4;18;6;40;200;0.35;1
1185732;20/9/2021;1;43;45;Kid큦 Street Footwear;3;4;4;18;6;40;125;0.35;1
1185732;22/10/2021;1;43;45;Kid큦 Street Footwear;3;4;4;18;6;50;100;0.35;1
1185732;21/11/2021;1;43;45;Kid큦 Street Footwear;3;4;4;18;6;50;170;0.35;1
1185732;20/12/2021;1;43;45;Kid큦 Street Footwear;3;4;4;18;6;50;225;0.35;1
1185732;17/1/2021;1;43;45;Kid큦 Street Footwear;3;3;4;19;2;30;325;0.4;1
1185732;15/2/2021;1;43;45;Kid큦 Street Footwear;3;3;4;19;2;30;275;0.4;1
1185732;13/3/2021;1;44;46;Kid큦 Street Footwear;3;3;4;19;2;30;275;0.4;1
1185732;14/4/2021;1;44;46;Kid큦 Street Footwear;3;3;4;19;2;30;225;0.4;1
1185732;13/5/2021;1;44;46;Kid큦 Street Footwear;3;3;4;19;2;45;300;0.4;1
1185732;15/6/2021;1;44;46;Kid큦 Street Footwear;3;3;4;19;2;45;325;0.4;1
1185732;13/7/2021;1;44;46;Kid큦 Street Footwear;3;3;4;19;2;45;350;0.4;1
1185732;14/8/2021;1;44;46;Kid큦 Street Footwear;3;3;4;19;2;45;350;0.4;1
1185732;13/9/2021;1;44;46;Kid큦 Street Footwear;3;3;4;19;2;45;225;0.4;1
1185732;15/10/2021;1;44;46;Kid큦 Street Footwear;3;3;4;19;2;55;200;0.4;1
1185732;14/11/2021;1;44;46;Kid큦 Street Footwear;3;3;4;19;2;55;320;0.4;1
1185732;13/12/2021;1;44;46;Kid큦 Street Footwear;3;3;4;19;2;55;375;0.4;1
1185732;10/1/2021;1;44;46;Kid큦 Street Footwear;3;3;4;19;2;25;275;0.4;1
1185732;8/2/2021;1;44;46;Kid큦 Street Footwear;3;3;4;19;2;25;225;0.4;1
1185732;6/3/2021;1;45;47;Kid큦 Street Footwear;3;3;4;19;2;25;225;0.4;1
1185732;8/6/2021;1;45;47;Kid큦 Street Footwear;3;3;4;19;2;40;275;0.4;1
1185732;6/7/2021;1;45;47;Kid큦 Street Footwear;3;3;4;19;2;40;300;0.4;1
1185732;7/8/2021;1;45;47;Kid큦 Street Footwear;3;3;4;19;2;40;300;0.4;1
1185732;6/9/2021;1;45;47;Kid큦 Street Footwear;3;3;4;19;2;40;175;0.4;1
1185732;8/10/2021;1;45;47;Kid큦 Street Footwear;3;3;4;19;2;50;150;0.4;1
1185732;7/11/2021;1;45;47;Kid큦 Street Footwear;3;3;4;19;2;50;270;0.4;1
1185732;6/12/2021;1;45;47;Kid큦 Street Footwear;3;3;4;19;2;50;325;0.4;1
1185732;7/1/2021;1;45;47;Kid큦 Street Footwear;3;3;4;19;2;30;300;0.3;1
1185732;5/2/2021;1;45;47;Kid큦 Street Footwear;3;3;4;19;2;30;250;0.3;1
1185732;3/3/2021;1;46;48;Kid큦 Street Footwear;3;3;4;19;2;30;250;0.3;1
1185732;4/4/2021;1;46;48;Kid큦 Street Footwear;3;3;4;19;2;30;200;0.3;1
1185732;3/5/2021;1;46;48;Kid큦 Street Footwear;3;3;4;19;2;45;275;0.3;1
1185732;5/6/2021;1;46;48;Kid큦 Street Footwear;3;3;4;19;2;45;300;0.3;1
1185732;3/7/2021;1;46;48;Kid큦 Street Footwear;3;3;4;19;2;45;325;0.3;1
1185732;4/8/2021;1;46;48;Kid큦 Street Footwear;3;3;4;19;2;45;325;0.3;1
1185732;3/9/2021;1;46;48;Kid큦 Street Footwear;3;3;4;19;2;45;200;0.3;1
1185732;5/10/2021;1;46;48;Kid큦 Street Footwear;3;3;4;19;2;55;175;0.3;1
1185732;4/11/2021;1;46;48;Kid큦 Street Footwear;3;3;4;19;2;55;295;0.3;1
1185732;3/12/2021;1;46;48;Kid큦 Street Footwear;3;3;4;19;2;55;350;0.3;1
1185732;8/2/2021;1;46;48;Kid큦 Street Footwear;3;3;4;19;2;25;175;0.4;1
1185732;6/3/2021;1;47;49;Kid큦 Street Footwear;3;3;4;19;2;25;175;0.4;1
1185732;7/4/2021;1;47;49;Kid큦 Street Footwear;3;3;4;19;2;25;125;0.4;1
1185732;6/5/2021;1;47;49;Kid큦 Street Footwear;3;3;4;19;2;40;200;0.4;1
1185732;8/6/2021;1;47;49;Kid큦 Street Footwear;3;3;4;19;2;40;225;0.4;1
1185732;6/7/2021;1;47;49;Kid큦 Street Footwear;3;3;4;19;2;40;250;0.4;1
1185732;7/8/2021;1;47;49;Kid큦 Street Footwear;3;3;4;19;2;40;250;0.4;1
1185732;6/9/2021;1;47;49;Kid큦 Street Footwear;3;3;4;19;2;40;125;0.4;1
1185732;8/10/2021;1;47;49;Kid큦 Street Footwear;3;3;4;19;2;50;100;0.4;1
1185732;7/11/2021;1;47;49;Kid큦 Street Footwear;3;3;4;19;2;50;220;0.4;1
1185732;6/12/2021;1;47;49;Kid큦 Street Footwear;3;3;4;19;2;50;275;0.4;1
1185732;15/2/2021;1;47;49;Kid큦 Street Footwear;3;3;4;19;2;30;200;0.25;1
1185732;13/3/2021;1;48;50;Kid큦 Street Footwear;3;3;4;19;2;30;200;0.25;1
1185732;14/4/2021;1;48;50;Kid큦 Street Footwear;3;3;4;19;2;30;150;0.25;1
1185732;13/5/2021;1;48;50;Kid큦 Street Footwear;3;3;4;19;2;45;225;0.25;1
1185732;15/6/2021;1;48;50;Kid큦 Street Footwear;3;3;4;19;2;45;250;0.25;1
1185732;13/7/2021;1;48;50;Kid큦 Street Footwear;3;3;4;19;2;45;275;0.25;1
1185732;14/8/2021;1;48;50;Kid큦 Street Footwear;3;3;4;19;2;45;275;0.25;1
1185732;13/9/2021;1;48;50;Kid큦 Street Footwear;3;3;4;19;2;45;150;0.25;1
1185732;15/10/2021;1;48;50;Kid큦 Street Footwear;3;3;4;19;2;55;125;0.25;1
1185732;14/11/2021;1;48;50;Kid큦 Street Footwear;3;3;4;19;2;55;295;0.25;1
1185732;14/1/2021;1;48;50;Kid큦 Street Footwear;3;3;4;19;2;35;325;0.35;1
1185732;12/2/2021;1;48;50;Kid큦 Street Footwear;3;3;4;19;2;35;275;0.35;1
1185732;10/3/2021;1;49;51;Kid큦 Street Footwear;3;3;4;19;2;35;275;0.35;1
1185732;11/4/2021;1;49;51;Kid큦 Street Footwear;3;3;4;19;2;35;225;0.35;1
1185732;10/5/2021;1;49;51;Kid큦 Street Footwear;3;3;4;19;2;50;300;0.35;1
1185732;12/6/2021;1;49;51;Kid큦 Street Footwear;3;3;4;19;2;50;325;0.35;1
1185732;10/7/2021;1;49;51;Kid큦 Street Footwear;3;3;4;19;2;50;350;0.35;1
1185732;11/8/2021;1;49;51;Kid큦 Street Footwear;3;3;4;19;2;50;350;0.35;1
1185732;10/9/2021;1;49;51;Kid큦 Street Footwear;3;3;4;19;2;50;225;0.35;1
1185732;12/10/2021;1;49;51;Kid큦 Street Footwear;3;3;4;19;2;60;200;0.35;1
1185732;11/11/2021;1;49;51;Kid큦 Street Footwear;3;3;4;19;2;60;320;0.35;1
1185732;10/12/2021;1;49;51;Kid큦 Street Footwear;3;3;4;19;2;60;375;0.35;1
1185732;21/1/2021;1;49;51;Kid큦 Street Footwear;3;3;4;19;2;40;325;0.3;1
1185732;19/2/2021;1;49;51;Kid큦 Street Footwear;3;3;4;19;2;40;300;0.3;1
1185732;17/9/2021;1;50;52;Kid큦 Street Footwear;3;3;4;19;2;55;250;0.3;2
1185732;17/12/2021;1;50;52;Kid큦 Street Footwear;3;3;4;19;2;65;400;0.3;2
1185732;24/1/2021;1;50;52;Kid큦 Street Footwear;3;3;4;19;2;45;300;0.25;2
1185732;3/1/2020;1;1;1;Kid큦 Street Footwear;3;3;4;19;2;36;250;0.46;3
1185732;21/1/2020;1;1;1;Kid큦 Street Footwear;3;3;4;19;2;36;276;0.47;3
1185732;2/2/2020;1;1;1;Kid큦 Street Footwear;3;3;4;19;2;39;252;0.5;3
1185732;8/2/2020;1;1;1;Kid큦 Street Footwear;3;3;4;19;2;46;261;0.47;3
1185732;12/3/2020;1;1;1;Kid큦 Street Footwear;3;3;4;19;2;46;247;0.45;3
1185732;18/3/2020;1;1;1;Kid큦 Street Footwear;3;3;4;19;2;45;257;0.46;3
1185732;21/4/2020;1;1;1;Kid큦 Street Footwear;3;3;4;19;2;47;268;0.47;3
1185732;29/4/2020;1;1;1;Kid큦 Street Footwear;3;3;4;19;2;52;258;0.48;3
1185732;5/5/2020;1;1;1;Kid큦 Street Footwear;3;3;4;19;2;54;285;0.47;3
1197831;21/7/2020;1;1;1;Kid큦 Street Footwear;3;3;4;19;2;33;210;0.46;3
1197831;14/8/2020;2;2;2;Kid큦 Street Footwear;3;3;4;19;2;33;225;0.48;3
1197831;26/8/2020;2;2;2;Kid큦 Street Footwear;3;3;4;19;2;37;319;0.45;3
1197831;1/9/2020;2;2;2;Kid큦 Street Footwear;3;3;4;19;2;39;297;0.46;3
1197831;7/9/2020;2;2;2;Kid큦 Street Footwear;3;3;4;19;2;46;234;0.49;3
1197831;22/10/2020;2;2;2;Kid큦 Street Footwear;3;3;4;19;2;47;206;0.48;3
1197831;28/10/2020;2;2;2;Kid큦 Street Footwear;3;3;4;19;2;47;255;0.49;3
1128299;9/11/2020;3;3;3;Kid큦 Street Footwear;3;3;4;19;2;49;196;0.49;3
1128299;15/11/2020;3;3;3;Kid큦 Street Footwear;3;3;4;19;2;55;203;0.47;3
1128299;27/12/2020;3;3;3;Kid큦 Street Footwear;3;3;4;19;2;64;210;0.5;3
1128299;2/1/2021;3;3;3;Kid큦 Street Footwear;3;3;4;19;2;60;218;0.51;3
1128299;8/1/2021;3;3;3;Kid큦 Street Footwear;3;3;4;19;2;64;206;0.55;3
1128299;14/1/2021;3;3;3;Kid큦 Street Footwear;3;3;4;19;2;62;248;0.46;3
1128299;20/1/2021;3;3;3;Kid큦 Street Footwear;3;3;4;19;2;60;200;0.47;3
1128299;26/1/2021;3;3;3;Kid큦 Street Footwear;3;3;4;19;2;52;225;0.4;3
1128299;1/2/2021;3;3;3;Kid큦 Street Footwear;3;3;4;19;2;50;182;0.42;3
1128299;7/2/2021;3;3;3;Kid큦 Street Footwear;3;3;4;19;2;50;210;0.4;3
1128299;13/2/2021;3;3;3;Kid큦 Street Footwear;3;3;4;19;2;52;233;0.4;3
1189833;9/3/2021;3;3;3;Kid큦 Street Footwear;3;3;4;19;2;41;189;0.52;3
1189833;15/3/2021;3;3;4;Kid큦 Street Footwear;3;3;4;19;2;44;169;0.5;3
1189833;21/3/2021;3;3;4;Kid큦 Street Footwear;3;3;4;19;2;42;169;0.55;3
1189833;9/4/2021;3;3;4;Kid큦 Street Footwear;3;3;4;19;2;49;175;0.55;3
1189833;15/4/2021;3;3;4;Kid큦 Street Footwear;3;3;4;19;2;45;163;0.52;3
1189833;21/4/2021;3;3;4;Kid큦 Street Footwear;3;3;4;19;2;48;203;0.55;3
1189833;3/5/2021;3;3;4;Kid큦 Street Footwear;3;3;4;19;2;48;218;0.51;3
1189833;9/5/2021;3;3;4;Kid큦 Street Footwear;3;3;4;19;2;46;196;0.5;3
1189833;15/5/2021;3;3;4;Kid큦 Street Footwear;3;3;4;19;2;49;176;0.51;3
1189833;21/5/2021;3;3;4;Kid큦 Street Footwear;3;3;4;19;2;47;169;0.5;3
1189833;27/5/2021;3;3;4;Kid큦 Street Footwear;3;3;4;19;2;46;182;0.54;3
1185732;2/6/2021;3;3;4;Kid큦 Street Footwear;3;3;4;19;2;32;83;0.47;3
1185732;8/6/2021;4;4;5;Kid큦 Street Footwear;3;3;4;19;2;32;61;0.46;3
1185732;14/6/2021;4;4;5;Kid큦 Street Footwear;3;3;4;19;2;37;68;0.45;3
1185732;20/6/2021;4;4;5;Kid큦 Street Footwear;3;3;4;19;2;36;42;0.48;3
1185732;26/6/2021;4;4;5;Kid큦 Street Footwear;3;3;4;19;2;49;44;0.46;3
1185732;8/7/2021;4;4;5;Kid큦 Street Footwear;3;3;4;19;2;36;65;0.45;3
1185732;14/7/2021;4;4;5;Kid큦 Street Footwear;3;3;4;19;2;38;75;0.49;3
1185732;20/7/2021;4;4;5;Kid큦 Street Footwear;3;3;4;19;2;36;60;0.47;3
1185732;26/7/2021;4;4;5;Kid큦 Street Footwear;3;3;4;19;2;48;39;0.45;3
1185732;1/8/2021;4;4;5;Kid큦 Street Footwear;3;3;4;19;2;48;49;0.47;3
1185732;7/8/2021;4;4;5;Kid큦 Street Footwear;3;3;4;19;2;46;75;0.49;3
1197831;13/8/2021;4;4;5;Kid큦 Street Footwear;3;3;4;19;2;27;158;0.41;3
1197831;19/8/2021;2;2;6;Kid큦 Street Footwear;3;3;4;19;2;34;119;0.43;3
1197831;25/8/2021;2;2;6;Kid큦 Street Footwear;3;3;4;19;2;28;145;0.47;3
1197831;6/9/2021;2;2;6;Kid큦 Street Footwear;3;3;4;19;2;24;175;0.47;3
1197831;12/9/2021;2;2;6;Kid큦 Street Footwear;3;3;4;19;2;44;176;0.47;3
1197831;18/9/2021;2;2;6;Kid큦 Street Footwear;3;3;4;19;2;44;254;0.55;3
1197831;24/9/2021;2;2;6;Kid큦 Street Footwear;3;3;4;19;2;46;273;0.55;3
1197831;30/9/2021;2;2;6;Kid큦 Street Footwear;3;3;4;19;2;59;203;0.53;3
1185732;24/10/2021;2;2;6;Kid큦 Street Footwear;3;3;4;19;2;33;56;0.51;3
1185732;30/10/2021;1;5;7;Kid큦 Street Footwear;3;3;4;19;2;34;46;0.52;3
1185732;5/11/2021;1;5;7;Kid큦 Street Footwear;3;3;4;19;2;36;51;0.54;3
1185732;11/11/2021;1;5;7;Kid큦 Street Footwear;3;3;4;19;2;38;38;0.46;3
1185732;17/11/2021;1;5;7;Kid큦 Street Footwear;3;3;4;19;2;52;42;0.46;3
1185732;23/11/2021;1;5;7;Kid큦 Street Footwear;3;3;4;19;2;52;44;0.5;3
